,url,ProductName,Sku,Brand,Final Price,Availability,Initial Price,Ean
0,https://plaisio.gr/smart-tech-gadgets/wearables/apple-watch-series-7-gps-45mm-midnight-aluminium-case_3814963,"Apple Watch Series 7 GPS, 45mm Midnight Aluminium Case",3814963,Apple,449,Εξαντλήθηκε,,0194252593646
1,https://plaisio.gr/smart-tech-gadgets/wearables/apple-watch-se-44mm-space-grey-a-case-with-midnight-sport-band_3836738,Apple Watch SE 44mm Space Grey A. Case with Midnight Sport Band,3836738,Apple,319,Εξαντλήθηκε,349,0194252586075
2,https://plaisio.gr/smart-tech-gadgets/wearables/huawei-watch-gt-2-black-46mm_3341550,Huawei WATCH GT 2 Black 46mm,3341550,Huawei,139,Εξαντλήθηκε,179,6901443329922
3,https://plaisio.gr/smart-tech-gadgets/wearables/samsung-galaxy-watch-4-classic-46-mm-mauro_3794644,Samsung Galaxy Watch 4 Classic 46 mm Μαύρο,3794644,Samsung,299.9,Εξαντλήθηκε,399.9,8806092520073
4,https://plaisio.gr/smart-tech-gadgets/wearables/xiaomi-mi-watch-black_3644448,Xiaomi Mi Watch Black,3644448,Xiaomi,99.9,Εξαντλήθηκε,149.9,6934177723056
5,https://plaisio.gr/smart-tech-gadgets/wearables/huawei-watch-gt-3-pro-46mm-titanium_3996727,Huawei Watch GT 3 Pro 46mm Titanium,3996727,Huawei,499,Εξαντλήθηκε,,6941487254125
6,https://plaisio.gr/smart-tech-gadgets/wearables/samsung-galaxy-watch-4-44-mm-mauro_3794482,Samsung Galaxy Watch 4 44 mm Μαύρο,3794482,Samsung,199.9,Εξαντλήθηκε,299.9,8806092521872
7,https://plaisio.gr/smart-tech-gadgets/wearables/huawei-watch-gt-3-active_3862135,Huawei Watch GT 3 Active,3862135,Huawei,219,Εξαντλήθηκε,269,6941487224395
8,https://plaisio.gr/smart-tech-gadgets/wearables/samsung-galaxy-watch-4-40-mm-xriso_3794474,Samsung Galaxy Watch 4 40 mm Χρυσό,3794474,Samsung,199.9,Εξαντλήθηκε,269.9,8806092559059
9,https://plaisio.gr/smart-tech-gadgets/wearables/huawei-watch-gt-3-elegent-gold_3862143,Huawei Watch GT 3 Elegent Gold,3862143,Huawei,279,Εξαντλήθηκε,329,6941487229956
10,https://plaisio.gr/smart-tech-gadgets/wearables/apple-watch-series-7-gps-45mm-green-aluminium-case_3814955,"Apple Watch Series 7 GPS, 45mm Green Aluminium Case",3814955,Apple,449,Εξαντλήθηκε,,0194252594988
